wallet_id,tx_count,deposit_count,borrow_count,repay_count,withdraw_count,liquidated_count,liquidator_count,is_liquidator,account_age_days,tx_frequency,total_deposit_usd,total_borrow_usd,total_repay_usd,total_withdraw_usd,total_liquidated_usd,repay_ratio,liquidation_ratio,unique_assets,borrow_deposit_ratio,withdraw_deposit_ratio,avg_time_between_txs,std_time_between_txs,first_tx_time,last_tx_time,time_consistency,amount_volatility,repay_to_borrow_ratio,days_since_last_tx,asset_DAI_count,asset_ETH_count,asset_USDC_count,asset_BAT_count,asset_ZRX_count,asset_WBTC_count,deposits_pct,borrows_pct,repays_pct,withdraws_pct,liquidations_pct,asset_REP_count,anomaly_score,anomaly_probability,potential_bot,high_borrow_risk,high_withdraw_risk,credit_score
0x79f2b11844610e32805565c586b9cc1f10cc1e68,3,3,0,0,0,0,0,False,0.3318402777777778,9.040493878832269,2996.2801504482964,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.982083333333333,4.434148773690642,1563913919,1563942590,0.8900189894503253,1.1612536517669025,0.0,2112.1922549823616,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3282689878384121,False,False,False,46
0x79fd5077324c498e87fda762e7e8c399ab599c0e,5,3,0,0,2,0,0,False,3.1067824074074073,1.6093821015847944,44.31893714432908,0.0,0.0,29.53377062353259,0.0,0.0,0.0,1,0.0,0.6516871860757718,18.640694444444446,23.823179314681425,1565015712,1565284138,1.2129499484892212,0.005151851681548084,0.0,2096.6650790771537,5.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.3242371880153629,False,False,False,46
0x7a010a8f333595f02cec51034b00713ffcb2f1d8,7,4,0,0,3,0,0,False,11.892349537037036,0.5886137115461914,707.5861209026074,0.0,0.0,707.5344425117407,0.0,0.0,0.0,3,0.0,0.9985158072394545,47.56939814814815,86.51253167812474,1563564480,1564591979,1.781214817903262,1.5333859801012577,0.0,2104.6761786346415,3.0,0.0,2.0,0.0,0.0,2.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,1,0.3256539676040404,False,False,False,56
0x7a0709ac4e96baaae63ac6ce9f04e81b897fbe40,3,2,0,0,1,0,0,False,12.526354166666666,0.23949506457219363,1686.6974853339345,0.0,0.0,789.150724411184,0.0,0.0,0.0,2,0.0,0.4675901524229856,150.31625,212.41585916119053,1562501318,1563583595,1.4037874924946299,0.07860133061945976,0.0,2116.3472897680326,2.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.32004012994306247,False,False,False,52
0x7a0e841abc23fc519190f756eab2a7e5f1245679,5,2,0,0,3,0,0,False,42.47997685185185,0.11770251234922771,7.996263608412944,0.0,0.0,39.199327446757295,0.0,0.0,0.0,1,0.0,4.357289776402245,254.8798611111111,405.7645077304946,1564767695,1568437965,1.5857617944942484,1.165933385964411,0.0,2060.1624518262042,5.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,1,0.32269105327164344,False,False,True,49
0x7a0fbb294741a4d08ebc09e8937c44b87c4c0b85,41,22,12,0,7,0,0,False,81.97328703703704,0.5001629370001406,46957.79241863651,21452.823164126505,0.0,33175.77729712085,0.0,0.0,0.0,3,0.456843586880921,0.7064870195417204,49.183972222222216,219.81542857217136,1563564358,1570646850,4.38019189869617,0.9596044121534102,0.0,2034.596653236065,26.0,12.0,3.0,0.0,0.0,0.0,0.5365853658536586,0.2926829268292683,0.0,0.17073170731707318,0.0,0.0,1,0.40769705143574897,False,False,False,60
0x7a1437563a366169ca566e9bcb1f7482bedbff14,13,10,0,0,3,0,0,False,110.06265046296296,0.11811454608186646,646.9532027666061,0.0,0.0,238.7168645616484,0.0,0.0,0.0,4,0.0,0.3684168293981482,220.12530092592593,361.9169678768263,1560199371,1569708784,1.6367053718473568,1.2435507122754994,0.0,2045.453898628147,4.0,4.0,0.0,3.0,2.0,0.0,0.7692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,1,0.337727003534355,False,False,False,62
0x7a1fbccc781593de822e0547f8cdc6210c982d61,158,4,68,54,32,0,0,False,242.1033449074074,0.6526138664479304,55600.77060160035,822062.2106655472,755997.1113454617,736575.8249845479,0.0,0.9196349151403046,0.0,2,14.784820730904679,13.24734477004852,37.00942852087756,148.4363141088539,1565436528,1586354257,3.9052498257720925,1.123233328779316,0.7941176470588235,1852.7979611514122,126.0,0.0,32.0,0.0,0.0,0.0,0.02531645569620253,0.43037974683544306,0.34177215189873417,0.20253164556962025,0.0,0.0,-1,0.6741171726422776,False,True,True,38
0x7a222200f9be6d645c9650b34f3cecb9cfbb897b,19,5,8,6,0,0,0,False,158.19113425925926,0.12010786880673681,9396.692039779771,8896.714369,5343.974705999999,0.0,0.0,0.6006683461279502,0.0,2,0.9466914143750222,0.0,210.92151234567902,413.4477241082599,1561967425,1575635139,1.9509474028000438,0.7121465201261735,0.75,1976.8618269137155,0.0,5.0,14.0,0.0,0.0,0.0,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.0,0.0,0.0,1,0.35022367195084875,False,False,False,76
0x7a2bbe4c66f8fabd8cc1edd2f985216dc70d0870,10,4,0,0,6,0,0,False,37.125416666666666,0.26935724627108565,26633.14464439629,0.0,0.0,26945.717460111387,0.0,0.0,0.0,1,0.0,1.0116982474892675,99.00111111111111,88.49824570870611,1563534649,1566742285,0.8849726240579049,0.7395719849003985,0.0,2079.7883778607293,10.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,1,0.31820068361176934,False,False,False,52
0x7a2e18f12f98c172a5953c91b4c0403bf63118e6,5,4,0,0,1,0,0,False,44.378993055555554,0.11266591816855291,134.6047460174444,0.0,0.0,134.28749752505632,0.0,0.0,0.0,1,0.0,0.9902861180668513,266.2739583333333,305.06358252627297,1563802997,1567637342,1.141389099142274,0.8636786018112677,0.0,2069.4289218626504,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.31868255005469914,False,False,False,52
0x7a2e1aa94f24ff70006fd77611d67d17c36db758,10,3,0,0,7,0,0,False,9.605509259259259,1.0410692166436122,38161.63014252451,0.0,0.0,38093.27298679544,0.0,0.0,0.0,1,0.0,0.9981825897358215,25.614691358024693,32.279011730108195,1561970568,1562800484,1.2128268292082085,0.9279502877294322,0.0,2125.4110746615047,10.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,1,0.321155302529797,False,False,False,49
0x7a445ae14509a655ba221dedf687aee4b82a2c0b,3,2,0,0,1,0,0,False,5.835219907407407,0.5141194415298227,29.82813170914121,0.0,0.0,9.620154871752657,0.0,0.0,0.0,2,0.0,0.31205766740966895,70.02263888888889,98.9806108119426,1564460119,1564964282,1.393648734550577,0.41217456575920214,0.0,2100.367116349596,1.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3196653028614496,False,False,False,49
0x7a4d3a7e9c30c13442a1cab2fa5e35f230d2b5fc,60,0,29,31,0,0,0,False,28.780046296296295,2.0847777443541293,0.0,39359.796605748794,27381.561212592154,0.0,0.0,0.695673341172522,0.0,3,39359.796605748794,0.0,11.70713747645951,25.876775084114893,1583530172,1586016768,2.036396877900524,0.8693374479254184,1.0689655172413792,1856.7040839638203,0.0,12.0,40.0,0.0,0.0,8.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.0,1,0.4490857270763971,False,True,False,68
0x7a4dea67eb787fa48e08cf5d5ccd7ea348e232cf,6,4,0,0,2,0,0,False,20.879201388888887,0.2873673129659533,112.68140943603953,0.0,0.0,66.97925147796441,0.0,0.0,0.0,1,0.0,0.5891838587350458,100.22016666666666,71.19457685333636,1560377715,1562181678,0.7033635608187733,0.5157941591684058,0.0,2132.57318120699,6.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.318215241621636,False,False,False,49
0x7a507f5d22e53263d7225043e7a0bc8e1a65f3c5,3,0,0,0,3,0,0,False,0.4981712962962963,6.022024998838344,0.0,0.0,0.0,62.42157732458857,0.0,0.0,0.0,2,0.0,62.42157732458857,5.978055555555556,7.459190867316758,1565745837,1565788879,1.0689497680164137,0.5802314539119496,0.0,2090.8231696534845,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.3204302222103148,False,False,True,46
0x7a596c2d3e0f390a212a8ed47308cf621b5e949c,3,0,1,2,0,0,0,False,106.15581018518519,0.02826034669950333,0.0,8.059660061838827,8.22070504748502,0.0,0.0,1.0199816101933026,0.0,1,8.059660061838827,0.0,1273.8697222222222,1801.4527343478946,1571332131,1580503993,1.413048488756786,0.7302156961917964,2.0,1920.509350230244,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,0.36934241058636647,False,True,False,79
0x7a6559dbac4b8a9bee72fc1f9f1580c753326942,3,2,0,0,1,0,0,False,47.44087962962963,0.06323660150108859,97.7505532844541,0.0,0.0,1010.0520818324461,0.0,0.0,0.0,1,0.0,10.2283182041822,569.2905555555556,765.3032406266029,1565185158,1569284050,1.3419532081871377,1.5035230390302547,0.0,2050.369801639757,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.33543302867386915,False,False,True,49
0x7a68a38d8670d91c90122817cd0f06212cd4c8c0,37,0,12,25,0,0,0,False,241.3160763888889,0.15332588095114422,0.0,45568.71295414415,35898.15658861732,0.0,0.0,0.7877807877686095,0.0,2,45568.71295414415,0.0,160.87738425925926,542.6887377681597,1563171484,1584021193,3.3524679204045045,1.0097718905955062,2.0833333333333335,1879.8010169383801,28.0,0.0,9.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.6756756756756757,0.0,0.0,0.0,1,0.4234007582615717,False,True,False,73
0x7a68ccce7541d1034b11a03479eb945c4d59be40,9,0,8,1,0,0,0,False,56.322037037037035,0.15979535672833803,0.0,387.9696826997275,0.9970044529730105,0.0,0.0,0.0025697999030111092,0.0,1,387.9696826997275,0.0,168.9661111111111,335.20155771673126,1576723441,1581589665,1.972167013326566,0.5499811477574089,0.125,1907.9437021443055,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,1,0.334280614316821,False,True,False,46
0x7a69bd5a31f3388ed2eb2a7464aa462c658d1929,7,3,0,0,4,0,0,False,108.42787037037037,0.06455904719044321,21355.419229355797,0.0,0.0,21701.361916550508,0.0,0.0,0.0,2,0.0,1.0161517098671937,433.7114814814815,459.4917409000851,1560212478,1569580646,1.0570039220821896,0.5793270011121439,0.0,2046.936977628878,5.0,0.0,2.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,1,0.3235963428255103,False,False,False,58
0x7a6ab4fe07d4b65a3a3b4a28cbde57ebaed9cd81,20,13,1,1,5,0,0,False,103.26900462962963,0.19366895296153228,161768.9947485113,2371.398938046421,1913.0533526558736,165730.1912344133,0.0,0.8067193258641937,0.0,4,0.014659077795811352,1.0244804142576536,130.44505847953215,184.03368691643962,1559321558,1568244000,1.4000806804395485,1.7475576885121313,1.0,2062.407417464781,10.0,2.0,6.0,0.0,2.0,0.0,0.65,0.05,0.05,0.25,0.0,0.0,1,0.420430627822964,False,False,False,86
0x7a75da34c346f244e54fa2f71b25560efb1f9b20,6,5,0,0,1,0,0,False,125.00599537037037,0.04799769788819388,6494.780299969247,0.0,0.0,3371.962309078533,0.0,0.0,0.0,4,0.0,0.5191004241775999,600.0287777777778,896.1573087494742,1558700257,1569500775,1.4910389350454964,1.208551079521465,0.0,2047.861410541598,2.0,2.0,1.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,1,0.33582914914679407,False,False,False,62
0x7a937b0b8d5491fc5d626870c2e4f8e7f46acb62,24,2,9,10,3,0,0,False,255.8681712962963,0.09379830198656444,75.11649219149923,623.6633379057124,629.9086511064662,395.68533901811907,0.0,1.0100139174794622,0.0,2,8.19353756261726,5.198417946305592,266.9928743961353,546.6211604643187,1563944289,1586051299,2.039685427069704,0.7411768578631772,1.1111111111111112,1856.3044198228254,22.0,2.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.375,0.4166666666666667,0.125,0.0,0.0,1,0.35239016952329916,False,True,True,82
0x7a993e5826ff7ba2d4e3ec820d057408ba730a1c,4,2,0,0,2,0,0,False,11.466064814814814,0.3488555197099331,393.31225980756244,0.0,0.0,393.32059559377313,0.0,0.0,0.0,1,0.0,0.997485078921276,91.72851851851853,133.2100854940816,1560571708,1561562376,1.4365600531780158,1.0899421918331933,0.0,2139.7410286396303,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.3196403159878623,False,False,False,49
0x7a9a648928de882ce51af79d0350d56d833a1b04,4,2,0,0,2,0,0,False,6.369548611111111,0.6279879853687521,27.69876728696159,0.0,0.0,27.604023638801635,0.0,0.0,0.0,1,0.0,0.9618539835800781,50.95638888888889,83.45850410662803,1565365262,1565915591,1.6063184122574001,0.006530165832643469,0.0,2089.356595789768,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.3242968646176343,False,False,False,46
0x7aa29d3158bc446fabd3196f54c01f86321eae32,7,0,0,7,0,0,0,False,7.820601851851852,0.895071777416013,0.0,0.0,68588.68324598741,0.0,0.0,0.0,0.0,2,0.0,0.0,31.28240740740741,57.11346705059232,1576461989,1577137689,1.7691824011082664,1.3257032836815001,0.0,1959.4712022919898,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.36717373242162127,False,False,False,52
0x7aa8503d8910b6a97cb95d7629014b448ade9528,8,3,0,0,5,0,0,False,69.19921296296296,0.1156082512713228,328.8370048105944,0.0,0.0,706.9388171924004,0.0,0.0,0.0,1,0.0,2.1432974677851955,237.25444444444443,345.78900292572536,1563469782,1569448594,1.4513433473697719,0.6182067632344945,0.0,2048.4653574053696,8.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0,1,0.3184281591202379,False,False,True,49
0x7aabbd7cbaf3548779e89e4f2dfd9591592c8d86,3,2,0,0,1,0,0,False,3.2746875,0.9161179501860864,136.88812114103138,0.0,0.0,32.0472079885392,0.0,0.0,0.0,1,0.0,0.23241456713853872,39.29625,25.360188288705196,1564932972,1565215905,0.6293436309508997,0.733552108247393,0.0,2097.4548134442584,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3168901773917399,False,False,False,46
0x7aabd633cdffe1923dfc432ab7c02ea14daaac75,3,2,0,0,1,0,0,False,45.035324074074076,0.06661437575236723,206.39182412158794,0.0,0.0,206.86668443311348,0.0,0.0,0.0,1,0.0,0.9974678862549249,540.4238888888889,558.8795221803175,1559221070,1563112122,1.0322402347765836,0.4359391220420542,0.0,2121.8041537432177,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.32664408660580835,False,False,False,52
0x7ab14bbd41fe6d91a0ca36a1ce6471bcd27c1cc6,5,4,0,0,1,0,0,False,10.09954861111111,0.49507163067656357,205.9778136133533,0.0,0.0,205.97229338854166,0.0,0.0,0.0,1,0.0,0.9951418936780827,60.59729166666666,28.914052262337197,1564421844,1565294445,0.46940460335180645,0.922329872767442,0.0,2096.5457857083115,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.3168615272955644,False,False,False,49
0x7ab83b5e9a93f55cba6776fee1b6b8a73f78dc5b,6,4,2,0,0,0,0,False,144.9689699074074,0.04138816743908878,305.409611846309,103.28228816000001,0.0,0.0,0.0,0.0,0.0,6,0.33707261184680143,0.0,695.8510555555555,1443.3875374788847,1561569314,1574094633,2.071299922661612,0.7828831500508955,0.0,1994.691757951423,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,1,0.33209267236839646,False,False,False,67
0x7acea3e66160d11c7dec0f6c76f9c740a77db64d,4,0,1,3,0,0,0,False,8.155439814814814,0.4904701758369641,0.0,161.97901302151536,162.99984741769063,0.0,0.0,1.0063022633434597,0.0,1,161.97901302151536,0.0,65.24351851851851,113.005088938635,1582253763,1582958393,1.7059040864057393,1.000240284290537,3.0,1892.1019431581817,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,1,0.3359390732113879,False,True,False,73
0x7aea8e15dbc4123d7cda74173387dfb89e716385,17,0,17,0,0,0,0,False,1.046898148148148,16.238446911068856,0.0,61.725022323593336,0.0,0.0,0.0,0.0,0.0,2,61.725022323593336,0.0,1.5703472222222221,4.785172966996499,1572709058,1572799510,1.8616834821481532,0.497450330138001,0.0,2009.6816075309255,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3641004651605156,False,True,False,43
0x7af22e2a139772b964dbcd5c549c00e5b2c04f67,5,4,0,0,1,0,0,False,27.99017361111111,0.17863411886860095,7174.791884452139,0.0,0.0,1.0001407335575383,0.0,0.0,0.0,1,0.0,0.0001393770540815925,167.94104166666668,119.22549355267678,1559565102,1561983453,0.7057224957089918,1.6508230422915764,0.0,2134.867452459178,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.33112402449247674,False,False,False,49
0x7b11df520ddfd478264a04eab5991cca1fb055cd,4,0,0,0,4,0,0,False,0.01755787037037037,227.81806196440343,0.0,0.0,0.0,2.008766622540709,0.0,0.0,0.0,2,0.0,2.008766622540709,0.14046296296296296,0.11865447208114815,1568332335,1568333852,0.10404061853344158,0.3860301999761031,0.0,2061.367464054108,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.3474279542897548,True,False,True,34
0x7b2ffe139191b962c1f5686ae5025d4a64eaf2ee,6,4,0,0,2,0,0,False,4.812511574074074,1.246750248315901,318.6959470684616,0.0,0.0,267.5106233356628,0.0,0.0,0.0,2,0.0,0.8367657638098756,23.100055555555556,28.291869188987672,1564634797,1565050598,1.173933774707246,0.526600679515704,0.0,2099.368089075798,4.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.31851685747693803,False,False,False,49
0x7b325769124cce64277ebeb4d6fbce65276809be,7,3,1,1,2,0,0,False,232.2040625,0.030145898071873744,1111.4099411618677,101.52839017899261,102.75167695900213,1129.2352851655041,0.0,1.0120487164019136,0.0,2,0.09126886269368491,1.0151251291282628,928.81625,2029.7976466113878,1564603816,1584666247,2.183009435048471,1.0550451093269004,1.0,1872.335114559247,5.0,2.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,1,0.36434973114944946,False,False,False,91
0x7b47cdd24695e6021776d6142147cca77a6339dc,22,12,0,0,10,0,0,False,36.4090162037037,0.6042459339442974,11319.677935257227,0.0,0.0,11581.071544224546,0.0,0.0,0.0,2,0.0,1.0230015914644428,41.61030423280423,46.25886922490494,1564233605,1567379344,1.0856263539487194,1.5052872099218748,0.0,2072.415010415197,20.0,0.0,2.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,1,0.3494984880083273,False,False,False,55
0x7b7086f9ba9fd547d6fd9aa759653aaa64ec5ab2,3,0,3,0,0,0,0,False,42.185196759259256,0.07111499365808999,0.0,6.445024596553387,0.0,0.0,0.0,0.0,0.0,1,6.445024596553387,0.0,506.2223611111111,684.1091152212068,1580641979,1584286780,1.3487361119541559,0.8316921500028148,0.0,1876.727093769966,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3279202287704075,False,True,False,46
0x7b81aa194de872268e294dede70b2c30a3d347cc,3,2,0,0,1,0,0,False,35.59857638888889,0.08427303292207963,1105.5692167972875,0.0,0.0,1006.4643065666298,0.0,0.0,0.0,1,0.0,0.909535789798682,427.18291666666664,503.14124089763686,1560037565,1563113282,1.175061454610353,0.7412451541965104,0.0,2121.7907280498275,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.31787324205354106,False,False,False,52
0x7ba2ff9e6244308bf2967e5c50cb4a0e56ae84e0,4,1,1,1,1,0,0,False,0.00912037037037037,438.5786802030457,54.46115635765165,20.0,20.000037,54.46115649028939,0.0,1.0000018499999999,0.0,2,0.3606127479749296,0.9819693649927964,0.07296296296296297,0.05766571218791906,1562953521,1562954309,0.053744364137860365,0.5204248372268606,1.0,2123.6306933497694,0.0,2.0,2.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1,0.382269761725436,True,False,False,67
0x7ba7f7ba93ed40d18b7783419081b6101e47ff0f,4,3,0,0,1,0,0,False,1.3004282407407408,3.0759098231529856,14741.06231531603,0.0,0.0,10.0,0.0,0.0,0.0,2,0.0,0.0006783311443210126,10.403425925925927,17.977404381966746,1564847295,1564959652,1.5764915297160604,1.2562865976787974,0.0,2100.420704944283,1.0,0.0,3.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1,0.3225187808847829,False,False,False,49
0x7bacf22f747f2f4b983081c0aa76dddfecd008ab,7,5,1,1,0,0,0,False,58.9665625,0.11871134594288076,13459.432880565288,335.627647,336.527431,0.0,0.0,1.0026808995267305,0.0,3,0.02493438732454085,0.0,235.86625,411.532251828372,1558851504,1563946215,1.7374035001963006,1.267036030980774,1.0,2112.1502998723836,4.0,1.0,2.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1,0.3437408893613111,False,False,False,90
0x7bb389db8484fc975778993befe2cc44b6e05f4a,10,4,1,1,4,0,0,False,17.067592592592593,0.5859057125806977,2125.304107286014,120.92593,121.183038,127.53482351949324,0.0,1.0021261610309715,0.0,2,0.056871418150223216,0.059979578218600615,45.51358024691358,85.73844951221011,1564005431,1565480071,1.843299291455839,1.4112694315320433,1.0,2094.3973369302544,7.0,0.0,3.0,0.0,0.0,0.0,0.4,0.1,0.1,0.4,0.0,0.0,1,0.34069186457670136,False,False,False,82
0x7bbd198c8f9e8a27324dd54b114bb9c1335ab5fe,73,0,42,31,0,0,0,False,101.62761574074074,0.7183086946192675,0.0,70165.12477694068,42075.72206386644,0.0,0.0,0.5996671736511235,0.0,1,70165.12477694068,0.0,33.87587191358025,101.47002796332987,1575630745,1584411371,2.909462112223742,0.7634723331248674,0.7380952380952381,1875.2850684333343,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753424657534246,0.4246575342465753,0.0,0.0,0.0,-1,0.49400569803190275,False,True,False,30
0x7bbfef4689f03f632ca46382c0cefae4e8ce7bf0,10,1,2,6,1,0,0,False,93.44724537037037,0.10701225017779639,1377.0964454220932,19025.64902705215,11819.045355051967,3128.625028302366,0.0,0.6212164083467916,0.0,2,13.805745664792596,2.2702511414896716,249.19265432098763,293.08292770401505,1563115121,1571188963,1.1714289873914556,1.258851513576659,3.0,2028.3221980837043,8.0,2.0,0.0,0.0,0.0,0.0,0.1,0.2,0.6,0.1,0.0,0.0,1,0.3555490425269043,False,True,True,67
0x7bc0ceafffc2f2322f07c3058ffbcc2fa7c2af7d,32,3,18,5,6,0,0,False,221.88533564814816,0.14421863394678588,567.6662505985463,7977.684844803143,4305.380279419166,4537.823574288716,0.0,0.5396779094656509,0.0,4,14.028764387558217,7.979765933906675,171.78219534050177,244.14805966902748,1564848321,1584019214,1.4130394580754402,1.0400370917924266,0.2777777777777778,1879.823922642257,18.0,8.0,3.0,0.0,3.0,0.0,0.09375,0.5625,0.15625,0.1875,0.0,0.0,1,0.3740581485321259,False,True,True,68
0x7bc8078c674e60b8e4c689ff6d874c544e7f535b,5,3,0,0,2,0,0,False,32.042233796296294,0.15604405210282005,13.059913384817317,0.0,0.0,26.065988845567325,0.0,0.0,0.0,1,0.0,1.85392243409656,192.25340277777778,247.49116384509142,1565025552,1567794001,1.2806561762313788,0.6189048574065504,0.0,2067.6157397930683,5.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.3169558800722187,False,False,True,49
0x7bd2b1c17638c44933ffd0d65734136a1b2ed67a,5,3,0,0,2,0,0,False,73.45534722222222,0.06806856395183393,2416.048360576493,0.0,0.0,2457.3262135171517,0.0,0.0,0.0,2,0.0,1.0166640658075423,440.7320833333333,510.5809026119282,1562374078,1568720620,1.155861034043663,1.0343681316814195,0.0,2056.89098286964,3.0,0.0,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.32112897802872814,False,False,False,55
0x7be52930931aec82f7495e0aabe77050a23ef424,3,0,3,0,0,0,0,False,82.11015046296296,0.036536286720765365,0.0,1449.5239126714584,0.0,0.0,0.0,0.0,0.0,2,1449.5239126714584,0.0,985.3218055555556,1190.6996622811816,1573650163,1580744480,1.207212144732528,0.8749946152685901,0.0,1917.7259365951738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,0.3500561243188424,False,True,False,49
0x7bea48b922b2b2cc50272922c6ca274d0a6bcbed,7,0,7,0,0,0,0,False,5.764479166666667,1.2143334718733623,0.0,63.117247500000005,0.0,0.0,0.0,0.0,0.0,1,63.117247500000005,0.0,23.057916666666667,42.561693540790706,1569377169,1569875220,1.7691346316683298,0.3712584500176858,0.0,2043.5275569865162,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.33318413765877947,False,True,False,40
